x
13.636363636363635
10.735930735930735
0.0
3.8528138528138527
11.515151515151514
1.2121212121212122
0.0
10.909090909090908
10.735930735930735
14.242424242424242
11.212121212121211
10.735930735930735
0.0
10.735930735930735
1.6017316017316017
10.735930735930735
7.878787878787879
10.735930735930735
10.735930735930735
10.735930735930735
4.458874458874459
10.735930735930735
14.58874458874459
10.735930735930735
10.12987012987013
16.147186147186147
10.822510822510823
10.735930735930735
0.0
10.952380952380953
11.34199134199134
10.735930735930735
2.121212121212121
10.735930735930735
1.8614718614718613
3.1168831168831166
0.0
13.116883116883116
10.735930735930735
10.735930735930735
14.848484848484848
0.43290043290043284
14.935064935064934
0.0
10.735930735930735
10.735930735930735
10.692640692640692
9.047619047619047
5.021645021645022
10.735930735930735
8.398268398268398
0.0
10.735930735930735
16.536796536796537
0.0
10.735930735930735
10.735930735930735
11.818181818181817
10.735930735930735
11.904761904761905
10.735930735930735
20.0
14.848484848484848
15.324675324675322
11.168831168831167
12.554112554112553
10.822510822510823
10.735930735930735
14.545454545454543
11.212121212121211
10.735930735930735
0.6060606060606061
10.735930735930735
12.987012987012987
17.142857142857142
13.852813852813851
10.735930735930735
13.982683982683984
10.735930735930735
10.735930735930735
15.541125541125542
10.735930735930735
11.385281385281385
10.735930735930735
13.982683982683984
10.735930735930735
10.779220779220779
10.779220779220779
13.29004329004329
14.675324675324674
10.735930735930735
10.735930735930735
13.896103896103895
14.502164502164502
10.779220779220779
10.735930735930735
10.735930735930735
16.060606060606062
10.735930735930735
11.385281385281385
12.727272727272728
13.246753246753245
12.943722943722944
10.735930735930735
10.735930735930735
10.822510822510823
11.34199134199134
11.168831168831167
10.952380952380953
15.324675324675322
12.424242424242424
10.822510822510823
10.735930735930735
10.735930735930735
17.142857142857142
10.735930735930735
20.0
11.038961038961038
10.735930735930735
10.735930735930735
15.887445887445885
14.155844155844155
13.419913419913419
10.735930735930735
10.735930735930735
0.0
10.822510822510823
10.735930735930735
10.692640692640692
13.766233766233766
10.735930735930735
10.735930735930735
14.458874458874458
10.735930735930735
10.735930735930735
13.982683982683984
10.735930735930735
10.822510822510823
11.818181818181817
13.116883116883116
13.593073593073592
0.0
10.735930735930735
11.125541125541124
16.753246753246753
10.735930735930735
10.735930735930735
13.593073593073592
0.0
10.735930735930735
10.735930735930735
14.069264069264067
10.735930735930735
13.203463203463203
14.848484848484848
16.623376623376622
10.779220779220779
12.554112554112553
11.082251082251082
10.735930735930735
14.502164502164502
10.735930735930735
10.735930735930735
12.424242424242424
13.376623376623376
11.645021645021645
10.822510822510823
12.51082251082251
10.865800865800866
10.735930735930735
13.116883116883116
12.51082251082251
11.948051948051948
12.813852813852813
13.203463203463203
17.792207792207794
11.385281385281385
10.822510822510823
10.735930735930735
13.030303030303031
14.112554112554111
14.415584415584416
11.255411255411255
10.692640692640692
10.909090909090908
10.735930735930735
10.909090909090908
14.545454545454543
12.943722943722944
10.865800865800866
13.246753246753245
17.229437229437227
10.779220779220779
11.385281385281385
16.45021645021645
11.86147186147186
2.3376623376623376
13.896103896103895
10.735930735930735
15.584415584415586
10.735930735930735
10.822510822510823
12.900432900432902
10.952380952380953
15.064935064935066
11.168831168831167
16.45021645021645
15.974025974025974
10.735930735930735
14.372294372294371
13.16017316017316
12.813852813852813
10.735930735930735
0.0
10.735930735930735
11.255411255411255
12.77056277056277
13.116883116883116
12.64069264069264
15.454545454545453
15.497835497835498
10.735930735930735
10.735930735930735
10.735930735930735
14.242424242424242
14.025974025974024
0.0
10.735930735930735
14.935064935064934
10.995670995670997
10.735930735930735
13.073593073593072
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.692640692640692
10.822510822510823
10.735930735930735
13.852813852813851
14.761904761904763
13.722943722943722
15.324675324675322
10.735930735930735
11.038961038961038
10.735930735930735
11.34199134199134
10.735930735930735
13.593073593073592
13.203463203463203
10.735930735930735
13.549783549783548
11.818181818181817
10.909090909090908
13.29004329004329
10.909090909090908
11.471861471861473
12.467532467532466
15.844155844155845
12.727272727272728
11.558441558441558
12.683982683982684
13.93939393939394
10.952380952380953
12.207792207792208
11.774891774891776
13.549783549783548
12.38095238095238
12.857142857142858
10.735930735930735
12.64069264069264
14.285714285714286
12.900432900432902
10.735930735930735
11.082251082251082
13.852813852813851
13.246753246753245
10.779220779220779
13.549783549783548
14.025974025974024
19.61038961038961
10.865800865800866
13.333333333333334
10.735930735930735
12.77056277056277
10.735930735930735
13.852813852813851
13.852813852813851
12.683982683982684
10.735930735930735
15.324675324675322
14.805194805194803
10.952380952380953
12.77056277056277
13.073593073593072
12.51082251082251
13.722943722943722
10.735930735930735
13.982683982683984
10.735930735930735
15.238095238095237
10.735930735930735
12.727272727272728
10.735930735930735
13.593073593073592
10.735930735930735
16.19047619047619
13.766233766233766
13.549783549783548
10.735930735930735
14.155844155844155
13.29004329004329
14.025974025974024
13.549783549783548
12.337662337662337
12.034632034632034
14.1991341991342
10.735930735930735
17.532467532467532
10.735930735930735
10.735930735930735
10.735930735930735
14.502164502164502
12.943722943722944
10.735930735930735
15.93073593073593
12.64069264069264
10.822510822510823
11.645021645021645
11.471861471861473
14.805194805194803
13.16017316017316
10.779220779220779
10.779220779220779
10.735930735930735
16.406926406926406
11.86147186147186
13.116883116883116
14.155844155844155
13.073593073593072
11.168831168831167
15.15151515151515
10.865800865800866
12.77056277056277
14.242424242424242
10.735930735930735
10.735930735930735
16.493506493506494
15.238095238095237
11.082251082251082
16.1038961038961
10.735930735930735
11.212121212121211
10.735930735930735
10.735930735930735
15.238095238095237
10.995670995670997
12.337662337662337
10.735930735930735
11.082251082251082
10.779220779220779
10.735930735930735
12.813852813852813
14.502164502164502
15.757575757575758
20.0
15.41125541125541
10.735930735930735
11.731601731601732
14.805194805194803
12.683982683982684
10.735930735930735
14.458874458874458
19.783549783549788
11.298701298701298
10.735930735930735
14.372294372294371
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
13.809523809523808
10.692640692640692
13.722943722943722
10.692640692640692
16.753246753246753
11.471861471861473
10.692640692640692
10.735930735930735
0.0
11.212121212121211
10.735930735930735
11.168831168831167
6.363636363636364
13.809523809523808
14.112554112554111
14.1991341991342
0.5194805194805194
10.735930735930735
10.735930735930735
10.735930735930735
10.692640692640692
10.822510822510823
10.735930735930735
14.285714285714286
10.735930735930735
13.549783549783548
13.116883116883116
11.082251082251082
12.943722943722944
14.935064935064934
16.363636363636363
10.822510822510823
10.735930735930735
10.909090909090908
11.212121212121211
10.735930735930735
10.735930735930735
11.168831168831167
19.87012987012987
17.48917748917749
19.480519480519476
10.735930735930735
10.735930735930735
17.835497835497836
0.0
10.735930735930735
10.735930735930735
3.636363636363636
10.735930735930735
10.735930735930735
10.735930735930735
4.415584415584415
9.307359307359306
14.502164502164502
11.298701298701298
10.0
14.632034632034632
10.735930735930735
0.0
10.952380952380953
10.735930735930735
14.89177489177489
10.779220779220779
12.943722943722944
14.112554112554111
13.463203463203463
10.735930735930735
10.735930735930735
12.38095238095238
13.593073593073592
11.385281385281385
12.554112554112553
11.385281385281385
17.0995670995671
11.645021645021645
12.77056277056277
11.99134199134199
10.822510822510823
12.597402597402596
12.38095238095238
12.467532467532466
11.99134199134199
10.735930735930735
13.16017316017316
12.64069264069264
10.735930735930735
17.056277056277054
14.848484848484848
14.242424242424242
12.64069264069264
10.735930735930735
12.987012987012987
12.727272727272728
10.735930735930735
10.735930735930735
10.735930735930735
13.93939393939394
13.982683982683984
12.294372294372293
14.458874458874458
12.813852813852813
13.419913419913419
11.168831168831167
14.025974025974024
10.735930735930735
13.463203463203463
14.1991341991342
11.038961038961038
15.064935064935066
10.735930735930735
12.294372294372293
10.952380952380953
10.952380952380953
13.203463203463203
12.337662337662337
10.735930735930735
10.735930735930735
10.735930735930735
20.0
11.212121212121211
10.735930735930735
14.632034632034632
10.735930735930735
15.41125541125541
12.64069264069264
18.528138528138523
14.458874458874458
14.805194805194803
13.333333333333334
16.58008658008658
10.735930735930735
10.735930735930735
15.67099567099567
10.735930735930735
10.735930735930735
10.735930735930735
11.038961038961038
10.692640692640692
10.735930735930735
16.70995670995671
10.735930735930735
11.601731601731602
9.696969696969697
11.515151515151514
10.692640692640692
10.735930735930735
14.675324675324674
14.805194805194803
11.168831168831167
14.805194805194803
10.822510822510823
11.255411255411255
13.419913419913419
13.549783549783548
13.982683982683984
13.982683982683984
10.735930735930735
14.89177489177489
13.722943722943722
10.735930735930735
16.27705627705628
10.735930735930735
14.935064935064934
10.822510822510823
15.41125541125541
13.67965367965368
10.779220779220779
13.852813852813851
13.333333333333334
10.692640692640692
19.004329004329005
17.4025974025974
0.5627705627705628
13.593073593073592
12.857142857142858
10.735930735930735
11.212121212121211
10.735930735930735
20.0
13.333333333333334
11.125541125541124
10.735930735930735
11.082251082251082
13.246753246753245
15.67099567099567
10.735930735930735
12.294372294372293
0.0
10.995670995670997
10.822510822510823
13.376623376623376
15.324675324675322
15.324675324675322
10.735930735930735
14.458874458874458
10.735930735930735
10.909090909090908
11.082251082251082
10.952380952380953
14.545454545454543
12.034632034632034
13.896103896103895
11.082251082251082
15.714285714285714
14.285714285714286
13.29004329004329
10.735930735930735
12.683982683982684
13.809523809523808
11.471861471861473
14.372294372294371
13.93939393939394
11.558441558441558
10.735930735930735
13.030303030303031
10.822510822510823
10.735930735930735
16.363636363636363
12.424242424242424
10.735930735930735
10.909090909090908
10.735930735930735
13.333333333333334
10.735930735930735
15.887445887445885
16.753246753246753
15.324675324675322
13.722943722943722
12.251082251082252
10.735930735930735
14.848484848484848
12.77056277056277
10.735930735930735
13.16017316017316
14.502164502164502
10.909090909090908
14.761904761904763
10.865800865800866
10.735930735930735
12.554112554112553
11.168831168831167
20.0
10.735930735930735
15.497835497835498
10.822510822510823
10.735930735930735
11.818181818181817
19.783549783549788
18.658008658008658
15.10822510822511
14.675324675324674
10.735930735930735
10.735930735930735
10.735930735930735
15.541125541125542
14.718614718614718
12.207792207792208
12.77056277056277
12.597402597402596
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
13.419913419913419
14.155844155844155
10.735930735930735
13.116883116883116
13.246753246753245
15.844155844155845
12.987012987012987
12.813852813852813
12.424242424242424
14.372294372294371
10.735930735930735
14.372294372294371
10.735930735930735
13.593073593073592
16.233766233766232
15.238095238095237
10.995670995670997
10.735930735930735
11.471861471861473
13.116883116883116
12.207792207792208
13.333333333333334
11.818181818181817
11.168831168831167
12.51082251082251
11.038961038961038
11.168831168831167
15.021645021645021
12.597402597402596
14.502164502164502
10.822510822510823
14.112554112554111
10.735930735930735
12.987012987012987
10.735930735930735
13.506493506493507
10.735930735930735
10.735930735930735
10.735930735930735
13.722943722943722
13.203463203463203
14.718614718614718
14.025974025974024
10.735930735930735
13.722943722943722
13.419913419913419
10.735930735930735
11.082251082251082
10.735930735930735
12.38095238095238
14.761904761904763
16.233766233766232
15.974025974025974
10.735930735930735
10.735930735930735
11.038961038961038
16.19047619047619
12.467532467532466
10.735930735930735
10.865800865800866
11.168831168831167
10.735930735930735
14.285714285714286
11.082251082251082
13.506493506493507
10.735930735930735
15.627705627705627
14.458874458874458
17.01298701298701
10.909090909090908
16.96969696969697
10.909090909090908
10.909090909090908
11.904761904761905
16.83982683982684
14.58874458874459
14.58874458874459
11.471861471861473
18.311688311688307
17.792207792207794
11.515151515151514
12.857142857142858
10.735930735930735
10.735930735930735
12.900432900432902
10.822510822510823
15.194805194805195
12.51082251082251
12.683982683982684
10.735930735930735
13.203463203463203
10.735930735930735
12.424242424242424
11.168831168831167
13.852813852813851
12.294372294372293
15.757575757575758
10.735930735930735
15.324675324675322
13.722943722943722
12.554112554112553
13.419913419913419
11.99134199134199
13.16017316017316
10.735930735930735
13.722943722943722
13.333333333333334
13.376623376623376
14.242424242424242
12.900432900432902
11.168831168831167
10.735930735930735
17.445887445887443
16.233766233766232
10.952380952380953
15.41125541125541
12.64069264069264
10.735930735930735
10.865800865800866
14.675324675324674
19.826839826839823
14.025974025974024
13.593073593073592
15.454545454545453
16.233766233766232
13.896103896103895
13.549783549783548
10.735930735930735
14.848484848484848
10.735930735930735
14.112554112554111
13.636363636363635
11.385281385281385
13.116883116883116
14.372294372294371
13.203463203463203
15.887445887445885
13.203463203463203
13.29004329004329
10.779220779220779
19.264069264069263
12.294372294372293
14.112554112554111
12.467532467532466
16.88311688311688
10.822510822510823
10.779220779220779
14.675324675324674
10.822510822510823
11.168831168831167
14.718614718614718
10.735930735930735
10.735930735930735
12.683982683982684
13.203463203463203
10.735930735930735
12.900432900432902
10.995670995670997
13.506493506493507
10.735930735930735
10.735930735930735
11.168831168831167
15.93073593073593
12.164502164502164
10.822510822510823
10.735930735930735
14.978354978354979
10.735930735930735
13.419913419913419
11.774891774891776
13.93939393939394
10.865800865800866
10.735930735930735
13.29004329004329
13.116883116883116
15.714285714285714
15.238095238095237
10.865800865800866
10.735930735930735
14.155844155844155
13.593073593073592
10.735930735930735
11.558441558441558
14.89177489177489
13.809523809523808
10.735930735930735
10.735930735930735
13.766233766233766
14.935064935064934
13.766233766233766
10.735930735930735
10.735930735930735
11.471861471861473
10.735930735930735
11.212121212121211
15.021645021645021
13.506493506493507
10.735930735930735
15.324675324675322
16.536796536796537
20.0
10.735930735930735
20.0
14.285714285714286
14.761904761904763
14.155844155844155
13.67965367965368
10.865800865800866
18.311688311688307
10.779220779220779
13.116883116883116
13.809523809523808
10.822510822510823
13.722943722943722
10.735930735930735
10.735930735930735
16.493506493506494
15.67099567099567
15.844155844155845
10.735930735930735
11.125541125541124
11.515151515151514
11.038961038961038
10.779220779220779
10.735930735930735
10.735930735930735
12.034632034632034
14.025974025974024
12.900432900432902
10.735930735930735
10.822510822510823
7.792207792207793
11.99134199134199
10.735930735930735
10.735930735930735
10.779220779220779
11.298701298701298
10.865800865800866
13.463203463203463
11.168831168831167
12.987012987012987
10.735930735930735
10.735930735930735
10.735930735930735
18.051948051948052
14.329004329004327
14.502164502164502
17.4025974025974
12.467532467532466
11.601731601731602
10.735930735930735
12.683982683982684
10.735930735930735
0.0
12.337662337662337
12.77056277056277
0.0
13.636363636363635
16.1038961038961
10.865800865800866
10.735930735930735
10.952380952380953
14.285714285714286
10.735930735930735
18.658008658008658
13.419913419913419
10.735930735930735
13.463203463203463
0.0
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.822510822510823
17.35930735930736
10.735930735930735
10.735930735930735
10.735930735930735
19.350649350649352
1.9913419913419912
10.735930735930735
2.4242424242424243
0.0
0.3896103896103896
0.0
0.0
10.692640692640692
10.735930735930735
10.735930735930735
2.4242424242424243
0.3896103896103896
0.0
10.735930735930735
1.5584415584415583
0.0
2.727272727272727
0.0
10.692640692640692
5.454545454545454
10.692640692640692
7.792207792207793
3.29004329004329
3.376623376623377
3.3333333333333335
0.0
1.082251082251082
0.0
13.463203463203463
0.0
10.735930735930735
0.0
5.194805194805195
1.1688311688311688
10.735930735930735
10.735930735930735
10.735930735930735
10.692640692640692
10.12987012987013
10.822510822510823
2.6839826839826837
1.1688311688311688
0.0
10.735930735930735
10.735930735930735
3.29004329004329
10.735930735930735
10.735930735930735
7.056277056277056
10.735930735930735
0.0
10.735930735930735
10.735930735930735
10.735930735930735
1.6883116883116884
10.735930735930735
10.692640692640692
0.0
5.411255411255412
0.0
5.800865800865801
1.645021645021645
10.735930735930735
10.692640692640692
0.0
10.735930735930735
4.675324675324675
10.735930735930735
10.692640692640692
0.0
11.125541125541124
18.095238095238095
6.363636363636364
4.675324675324675
10.952380952380953
0.0
1.8614718614718613
0.0
10.735930735930735
0.0
4.372294372294372
0.0
10.692640692640692
0.0
13.722943722943722
10.865800865800866
0.0
0.0
3.2467532467532467
10.735930735930735
0.0
10.735930735930735
2.9004329004329006
0.0
10.735930735930735
13.722943722943722
13.463203463203463
10.735930735930735
11.904761904761905
12.813852813852813
10.779220779220779
13.593073593073592
13.852813852813851
4.7186147186147185
18.354978354978357
10.735930735930735
13.549783549783548
13.376623376623376
10.735930735930735
10.735930735930735
10.735930735930735
15.844155844155845
15.454545454545453
12.251082251082252
14.978354978354979
12.077922077922079
16.27705627705628
15.367965367965366
13.463203463203463
15.021645021645021
15.757575757575758
16.147186147186147
10.779220779220779
10.995670995670997
13.93939393939394
11.168831168831167
12.727272727272728
20.0
11.385281385281385
11.558441558441558
10.822510822510823
13.549783549783548
10.735930735930735
13.16017316017316
10.995670995670997
13.29004329004329
14.329004329004327
15.584415584415586
17.92207792207792
12.857142857142858
17.835497835497836
12.251082251082252
15.541125541125542
14.1991341991342
12.813852813852813
11.125541125541124
10.865800865800866
12.597402597402596
10.735930735930735
10.735930735930735
2.2077922077922074
12.294372294372293
14.242424242424242
13.376623376623376
10.735930735930735
10.735930735930735
12.900432900432902
16.27705627705628
10.735930735930735
13.982683982683984
13.67965367965368
10.735930735930735
16.406926406926406
14.372294372294371
11.948051948051948
10.735930735930735
10.735930735930735
14.1991341991342
14.718614718614718
10.735930735930735
13.67965367965368
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
15.844155844155845
10.735930735930735
10.995670995670997
15.67099567099567
18.96103896103896
10.735930735930735
11.558441558441558
16.017316017316016
16.233766233766232
12.813852813852813
11.471861471861473
10.735930735930735
12.51082251082251
12.727272727272728
12.294372294372293
10.735930735930735
13.506493506493507
10.735930735930735
13.593073593073592
13.29004329004329
10.735930735930735
10.735930735930735
13.93939393939394
12.900432900432902
13.636363636363635
13.29004329004329
15.714285714285714
12.034632034632034
10.952380952380953
11.86147186147186
13.116883116883116
12.034632034632034
12.683982683982684
12.077922077922079
14.242424242424242
16.796536796536795
20.0
15.800865800865799
10.735930735930735
10.735930735930735
10.735930735930735
13.16017316017316
12.683982683982684
14.285714285714286
13.593073593073592
15.974025974025974
17.445887445887443
13.116883116883116
16.27705627705628
13.463203463203463
15.10822510822511
15.367965367965366
10.735930735930735
10.952380952380953
10.735930735930735
14.025974025974024
11.948051948051948
15.15151515151515
17.87878787878788
12.813852813852813
14.632034632034632
20.0
18.96103896103896
10.735930735930735
10.735930735930735
10.735930735930735
11.082251082251082
10.865800865800866
11.212121212121211
13.982683982683984
10.735930735930735
12.554112554112553
15.238095238095237
10.735930735930735
13.896103896103895
15.367965367965366
13.030303030303031
12.424242424242424
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
11.125541125541124
12.77056277056277
10.735930735930735
10.735930735930735
13.593073593073592
12.813852813852813
16.45021645021645
11.471861471861473
10.779220779220779
16.1038961038961
10.735930735930735
10.995670995670997
13.852813852813851
15.064935064935066
18.484848484848484
10.735930735930735
10.735930735930735
10.735930735930735
17.92207792207792
10.735930735930735
16.19047619047619
13.030303030303031
14.718614718614718
10.735930735930735
10.735930735930735
10.735930735930735
10.995670995670997
13.29004329004329
12.424242424242424
13.376623376623376
12.424242424242424
14.58874458874459
12.467532467532466
6.103896103896104
10.735930735930735
14.372294372294371
10.909090909090908
16.623376623376622
12.424242424242424
10.865800865800866
13.246753246753245
13.116883116883116
13.506493506493507
12.034632034632034
13.809523809523808
10.735930735930735
13.203463203463203
12.987012987012987
12.857142857142858
13.073593073593072
12.554112554112553
13.636363636363635
14.848484848484848
11.99134199134199
10.995670995670997
14.545454545454543
13.636363636363635
15.10822510822511
15.454545454545453
10.735930735930735
14.935064935064934
11.99134199134199
13.766233766233766
13.809523809523808
10.735930735930735
14.329004329004327
10.735930735930735
20.0
14.415584415584416
12.813852813852813
14.545454545454543
12.38095238095238
10.735930735930735
16.796536796536795
12.467532467532466
13.549783549783548
12.943722943722944
10.865800865800866
10.735930735930735
14.545454545454543
10.952380952380953
10.779220779220779
12.554112554112553
10.995670995670997
10.735930735930735
13.333333333333334
10.735930735930735
12.77056277056277
10.735930735930735
13.982683982683984
18.354978354978357
16.1038961038961
10.735930735930735
13.766233766233766
11.645021645021645
13.852813852813851
12.337662337662337
10.735930735930735
14.415584415584416
15.281385281385278
10.779220779220779
10.735930735930735
13.809523809523808
10.735930735930735
10.735930735930735
20.0
10.735930735930735
10.735930735930735
11.255411255411255
12.424242424242424
10.735930735930735
14.718614718614718
10.735930735930735
10.735930735930735
10.735930735930735
14.329004329004327
16.83982683982684
17.316017316017312
16.753246753246753
15.238095238095237
15.454545454545453
10.735930735930735
10.735930735930735
10.952380952380953
10.735930735930735
17.229437229437227
11.99134199134199
12.337662337662337
13.506493506493507
14.458874458874458
10.735930735930735
11.125541125541124
10.735930735930735
10.735930735930735
10.735930735930735
15.064935064935066
10.735930735930735
17.792207792207794
12.727272727272728
10.735930735930735
13.593073593073592
13.203463203463203
10.735930735930735
11.038961038961038
12.813852813852813
13.333333333333334
12.943722943722944
12.900432900432902
10.735930735930735
11.212121212121211
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
16.88311688311688
13.809523809523808
10.909090909090908
10.735930735930735
10.735930735930735
10.735930735930735
13.549783549783548
14.58874458874459
13.722943722943722
10.822510822510823
14.112554112554111
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.909090909090908
13.93939393939394
10.735930735930735
16.83982683982684
10.735930735930735
10.735930735930735
17.272727272727273
10.735930735930735
15.367965367965366
14.89177489177489
10.735930735930735
15.541125541125542
10.865800865800866
11.515151515151514
14.718614718614718
12.987012987012987
10.735930735930735
16.147186147186147
10.735930735930735
11.34199134199134
11.125541125541124
13.809523809523808
10.952380952380953
10.735930735930735
10.735930735930735
10.735930735930735
12.294372294372293
5.021645021645022
11.168831168831167
11.558441558441558
13.766233766233766
14.58874458874459
13.246753246753245
12.727272727272728
10.692640692640692
14.025974025974024
10.735930735930735
10.865800865800866
10.735930735930735
11.385281385281385
10.779220779220779
10.735930735930735
13.246753246753245
13.722943722943722
11.082251082251082
10.735930735930735
13.852813852813851
12.727272727272728
13.93939393939394
15.454545454545453
13.766233766233766
10.735930735930735
13.073593073593072
13.506493506493507
13.67965367965368
13.419913419913419
13.93939393939394
10.822510822510823
13.896103896103895
14.415584415584416
10.735930735930735
10.735930735930735
10.735930735930735
13.16017316017316
10.735930735930735
14.761904761904763
10.735930735930735
16.406926406926406
15.324675324675322
15.800865800865799
10.735930735930735
10.779220779220779
10.735930735930735
14.935064935064934
10.735930735930735
10.735930735930735
13.419913419913419
10.735930735930735
10.735930735930735
10.735930735930735
10.735930735930735
10.822510822510823
15.497835497835498
15.367965367965366
10.822510822510823
16.147186147186147
18.83116883116883
10.735930735930735
12.597402597402596
15.324675324675322
15.541125541125542
18.398268398268396
11.125541125541124
15.541125541125542
10.909090909090908
12.597402597402596
20.0
12.51082251082251
10.735930735930735
10.735930735930735
14.112554112554111
13.593073593073592
18.00865800865801
10.822510822510823
10.735930735930735
10.735930735930735
6.363636363636364
10.865800865800866
11.774891774891776
10.735930735930735
11.558441558441558
12.51082251082251
13.16017316017316
17.87878787878788
1.7316017316017314
10.735930735930735
10.995670995670997
10.735930735930735
14.675324675324674
12.813852813852813
13.766233766233766
18.00865800865801
20.0
13.896103896103895
10.735930735930735
11.038961038961038
16.45021645021645
17.4025974025974
12.64069264069264
13.896103896103895
10.735930735930735
15.93073593073593
16.363636363636363
10.735930735930735
10.735930735930735
14.242424242424242
11.558441558441558
10.735930735930735
16.017316017316016
10.735930735930735
13.29004329004329
10.692640692640692
10.952380952380953
10.735930735930735
13.333333333333334
10.735930735930735
10.909090909090908
10.822510822510823
10.735930735930735
11.428571428571429
10.735930735930735
10.735930735930735
13.246753246753245
14.805194805194803
12.121212121212121
11.601731601731602
11.255411255411255
14.112554112554111
16.493506493506494
2.2510822510822512
15.281385281385278
10.692640692640692
15.541125541125542
10.735930735930735
12.683982683982684
10.735930735930735
18.311688311688307
17.272727272727273
12.64069264069264
12.251082251082252
13.030303030303031
11.212121212121211
10.735930735930735
10.822510822510823
10.735930735930735
11.038961038961038
13.506493506493507
14.718614718614718
13.67965367965368
10.779220779220779
15.497835497835498
12.64069264069264
14.718614718614718
10.735930735930735
11.688311688311689
19.567099567099564
13.29004329004329
13.722943722943722
10.735930735930735
10.735930735930735
14.069264069264067
16.796536796536795
14.285714285714286
10.735930735930735
10.735930735930735
13.982683982683984
10.735930735930735
10.952380952380953
17.965367965367964
14.285714285714286
11.601731601731602
10.735930735930735
10.735930735930735
15.064935064935066
15.324675324675322
14.285714285714286
13.116883116883116
15.194805194805195
12.64069264069264
14.978354978354979
14.718614718614718
13.376623376623376
10.735930735930735
14.025974025974024
15.800865800865799
11.125541125541124
13.896103896103895
15.064935064935066
16.19047619047619
10.735930735930735
10.779220779220779
12.77056277056277
14.415584415584416
14.805194805194803
10.735930735930735
10.735930735930735
14.58874458874459
10.779220779220779
10.735930735930735
13.246753246753245
10.735930735930735
11.038961038961038
11.168831168831167
10.735930735930735
15.757575757575758
10.735930735930735
10.865800865800866
13.67965367965368
10.735930735930735
13.333333333333334
19.826839826839823
15.454545454545453
14.372294372294371
11.948051948051948
3.6796536796536796
16.017316017316016
10.735930735930735
18.181818181818183
12.900432900432902
10.735930735930735
10.735930735930735
15.757575757575758
10.735930735930735
10.735930735930735
13.896103896103895
13.463203463203463
15.541125541125542
12.121212121212121
17.575757575757574
10.779220779220779
10.909090909090908
14.242424242424242
15.021645021645021
12.077922077922079
13.463203463203463
15.584415584415586
18.441558441558442
14.935064935064934
10.735930735930735
13.116883116883116
12.683982683982684
10.779220779220779
16.70995670995671
13.593073593073592
10.735930735930735
13.722943722943722
13.030303030303031
18.96103896103896
10.735930735930735
12.51082251082251
